,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,We AM Dirty Ducks, Kingdom  ,unknown,0.000513,https://api.spotify.com/v1/audio-analysis/0PJWQ4HZOvxTNMMR6ZSzH1,0.344,288200.0,0.881,0PJWQ4HZOvxTNMMR6ZSzH1,0.0195,10.0,0.289,-10.541,0.0,0.15,119.767,4.0,https://api.spotify.com/v1/tracks/0PJWQ4HZOvxTNMMR6ZSzH1,audio_features,spotify:track:0PJWQ4HZOvxTNMMR6ZSzH1,0.133
1,Sunstars, Lights  ,unknown,0.00432,https://api.spotify.com/v1/audio-analysis/4JO9CAnuH8pV2fcwyov318,0.612,195938.0,0.967,4JO9CAnuH8pV2fcwyov318,0.598,11.0,0.047,-3.368,0.0,0.0667,127.997,4.0,https://api.spotify.com/v1/tracks/4JO9CAnuH8pV2fcwyov318,audio_features,spotify:track:4JO9CAnuH8pV2fcwyov318,0.381
2,Dannic Pessto, All The Things  ,unknown,0.000512,https://api.spotify.com/v1/audio-analysis/34HiwKlS9T8al7rRvVM0VB,0.548,175312.0,0.961,34HiwKlS9T8al7rRvVM0VB,0.262,7.0,0.313,-4.108,1.0,0.0358,127.983,4.0,https://api.spotify.com/v1/tracks/34HiwKlS9T8al7rRvVM0VB,audio_features,spotify:track:34HiwKlS9T8al7rRvVM0VB,0.51
3,Mark Martins, Feeling  ,unknown,0.000161,https://api.spotify.com/v1/audio-analysis/144DWIqGh1CbDhFE2NQ0cd,0.559,131429.0,0.973,144DWIqGh1CbDhFE2NQ0cd,0.784,7.0,0.444,-2.407,1.0,0.0662,126.022,4.0,https://api.spotify.com/v1/tracks/144DWIqGh1CbDhFE2NQ0cd,audio_features,spotify:track:144DWIqGh1CbDhFE2NQ0cd,0.299
4,Switch Off Le Shuuk, All In My Head  ,unknown,0.000844,https://api.spotify.com/v1/audio-analysis/168Bo4UWwYwLUo7le7JEE8,0.514,163359.0,0.917,168Bo4UWwYwLUo7le7JEE8,0.00209,5.0,0.168,-3.383,0.0,0.042,127.893,4.0,https://api.spotify.com/v1/tracks/168Bo4UWwYwLUo7le7JEE8,audio_features,spotify:track:168Bo4UWwYwLUo7le7JEE8,0.121
5,Sebjak WILL K, Smoke  ,unknown,0.000226,https://api.spotify.com/v1/audio-analysis/1uC4h9MLhzkohmfIvfl2MN,0.759,192187.0,0.943,1uC4h9MLhzkohmfIvfl2MN,0.652,7.0,0.392,-5.538,1.0,0.22,127.978,4.0,https://api.spotify.com/v1/tracks/1uC4h9MLhzkohmfIvfl2MN,audio_features,spotify:track:1uC4h9MLhzkohmfIvfl2MN,0.188
6,David Stellar X BWESS, Bring The House Down  ,unknown,0.000124,https://api.spotify.com/v1/audio-analysis/7ilkghYciQP7vq9j69xz0O,0.707,136279.0,0.973,7ilkghYciQP7vq9j69xz0O,0.851,7.0,0.178,-3.583,1.0,0.0589,129.03,4.0,https://api.spotify.com/v1/tracks/7ilkghYciQP7vq9j69xz0O,audio_features,spotify:track:7ilkghYciQP7vq9j69xz0O,0.0462
7,Dannic Tom Jame   Skrillex Damian Marley, Ready Bun Dem ,Dannic Mashup,,,,,,,,,,,,,,,,,,
8,Skrillex Damian Marley, Make It Bun Dem  ,unknown,0.00119,https://api.spotify.com/v1/audio-analysis/0mlf3yOGzVnIVxjybDQL3h,0.556,213697.0,0.881,0mlf3yOGzVnIVxjybDQL3h,0.0,7.0,0.0709,-2.224,1.0,0.082,104.973,1.0,https://api.spotify.com/v1/tracks/0mlf3yOGzVnIVxjybDQL3h,audio_features,spotify:track:0mlf3yOGzVnIVxjybDQL3h,0.337
9,Dannic   Tom Jame, Ready  ,SPINNIN',0.000405,https://api.spotify.com/v1/audio-analysis/2W2Kifj7PhnYANB99krrjC,0.586,180937.0,0.952,2W2Kifj7PhnYANB99krrjC,0.0396,7.0,0.0572,-2.982,1.0,0.0603,128.051,4.0,https://api.spotify.com/v1/tracks/2W2Kifj7PhnYANB99krrjC,audio_features,spotify:track:2W2Kifj7PhnYANB99krrjC,0.235
10,Holl Rush, The Witch Doctor  ,unknown,0.00284,https://api.spotify.com/v1/audio-analysis/4x8mKn1sfBisL6itrA93GY,0.655,188437.0,0.98,4x8mKn1sfBisL6itrA93GY,0.00315,0.0,0.0819,-2.139,1.0,0.12,127.992,4.0,https://api.spotify.com/v1/tracks/4x8mKn1sfBisL6itrA93GY,audio_features,spotify:track:4x8mKn1sfBisL6itrA93GY,0.654
11,Dannic, Rockin'  ,unknown,0.00544,https://api.spotify.com/v1/audio-analysis/37DkiRbw1e9EkBbdRqABe8,0.625,153750.0,0.96,37DkiRbw1e9EkBbdRqABe8,0.00522,6.0,0.34,-4.221,0.0,0.118,127.99,4.0,https://api.spotify.com/v1/tracks/37DkiRbw1e9EkBbdRqABe8,audio_features,spotify:track:37DkiRbw1e9EkBbdRqABe8,0.331
