,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Tuff London, Attack The Block  ,unknown,0.00119,https://api.spotify.com/v1/audio-analysis/3HWBSVGo0wjw1cCQeltKcT,0.881,355200.0,0.95,3HWBSVGo0wjw1cCQeltKcT,0.349,8.0,0.108,-6.453,1.0,0.126,125.009,4.0,https://api.spotify.com/v1/tracks/3HWBSVGo0wjw1cCQeltKcT,audio_features,spotify:track:3HWBSVGo0wjw1cCQeltKcT,0.353
1,Riva Starr Dajae, Housepital  ,unknown,0.0033,https://api.spotify.com/v1/audio-analysis/7CyShw7Ll5E5dGIF9N2Fve,0.817,250125.0,0.799,7CyShw7Ll5E5dGIF9N2Fve,0.0312,11.0,0.218,-7.207,0.0,0.0909,123.009,4.0,https://api.spotify.com/v1/tracks/7CyShw7Ll5E5dGIF9N2Fve,audio_features,spotify:track:7CyShw7Ll5E5dGIF9N2Fve,0.6
2,Tuff London, The Gospel Truth  ,unknown,0.000198,https://api.spotify.com/v1/audio-analysis/1pu24ChnM0OWO6PuMFfvcK,0.801,360000.0,0.935,1pu24ChnM0OWO6PuMFfvcK,0.829,10.0,0.0542,-5.93,0.0,0.045,125.996,4.0,https://api.spotify.com/v1/tracks/1pu24ChnM0OWO6PuMFfvcK,audio_features,spotify:track:1pu24ChnM0OWO6PuMFfvcK,0.903
3,Patrick Topping, Be Sharp Say Nowt  ,unknown,0.00506,https://api.spotify.com/v1/audio-analysis/6TvYtabYoc5plSB9kJpgOs,0.764,228571.0,0.977,6TvYtabYoc5plSB9kJpgOs,0.868,1.0,0.66,-5.729,1.0,0.0515,126.015,4.0,https://api.spotify.com/v1/tracks/6TvYtabYoc5plSB9kJpgOs,audio_features,spotify:track:6TvYtabYoc5plSB9kJpgOs,0.96
4,Roland Clark, What The F**k ,Santé Remix,0.0014,https://api.spotify.com/v1/audio-analysis/1A0sEivxjnAtS7Cut8XAJz,0.878,377002.0,0.908,1A0sEivxjnAtS7Cut8XAJz,0.755,11.0,0.16,-9.129,1.0,0.057,123.996,4.0,https://api.spotify.com/v1/tracks/1A0sEivxjnAtS7Cut8XAJz,audio_features,spotify:track:1A0sEivxjnAtS7Cut8XAJz,0.949
5,Latmun, Footsteps  ,unknown,0.0394,https://api.spotify.com/v1/audio-analysis/2zgqJEXGGQ8cSBgVLOPXjn,0.805,239040.0,0.939,2zgqJEXGGQ8cSBgVLOPXjn,0.698,2.0,0.0449,-5.26,0.0,0.0503,126.004,4.0,https://api.spotify.com/v1/tracks/2zgqJEXGGQ8cSBgVLOPXjn,audio_features,spotify:track:2zgqJEXGGQ8cSBgVLOPXjn,0.966
6,Tuff London, It's Time  ,unknown,0.0308,https://api.spotify.com/v1/audio-analysis/3aTd7sGDtYCxG0gbT0scDM,0.766,216920.0,0.527,3aTd7sGDtYCxG0gbT0scDM,0.00193,9.0,0.0822,-8.118,1.0,0.0424,179.87,4.0,https://api.spotify.com/v1/tracks/3aTd7sGDtYCxG0gbT0scDM,audio_features,spotify:track:3aTd7sGDtYCxG0gbT0scDM,0.777
7,Tim Baresko Room303, Marilyn Monroe ,Nathan Barato Remix,0.000139,https://api.spotify.com/v1/audio-analysis/6SaB2MSx96zbrugMDAUl0i,0.79,242927.0,0.663,6SaB2MSx96zbrugMDAUl0i,0.601,9.0,0.0322,-7.96,0.0,0.0674,123.04,4.0,https://api.spotify.com/v1/tracks/6SaB2MSx96zbrugMDAUl0i,audio_features,spotify:track:6SaB2MSx96zbrugMDAUl0i,0.704
8,Prok Fitch, Parker The Virgin  ,unknown,6.55e-05,https://api.spotify.com/v1/audio-analysis/4P8YeEbMXAc0DDMmP0QPxx,0.83,373064.0,0.958,4P8YeEbMXAc0DDMmP0QPxx,0.793,1.0,0.0882,-8.602,1.0,0.0632,124.002,4.0,https://api.spotify.com/v1/tracks/4P8YeEbMXAc0DDMmP0QPxx,audio_features,spotify:track:4P8YeEbMXAc0DDMmP0QPxx,0.968
9,Mark Knight Tuff London, Jus' Come  ,unknown,0.00313,https://api.spotify.com/v1/audio-analysis/3fT8wUbT3pkVOAtGcJey4l,0.623,220645.0,0.962,3fT8wUbT3pkVOAtGcJey4l,0.958,10.0,0.0466,-4.79,0.0,0.0478,124.006,4.0,https://api.spotify.com/v1/tracks/3fT8wUbT3pkVOAtGcJey4l,audio_features,spotify:track:3fT8wUbT3pkVOAtGcJey4l,0.279
