,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,MDE Tough Love   Tess Leah, Magical  ,Extended Mix,0.00242,https://api.spotify.com/v1/audio-analysis/7uOCwAYxjH4X3QVPT1zqsr,0.802,284766.0,0.791,7uOCwAYxjH4X3QVPT1zqsr,0.615,8.0,0.141,-7.079,0.0,0.0535,123.005,4.0,https://api.spotify.com/v1/tracks/7uOCwAYxjH4X3QVPT1zqsr,audio_features,spotify:track:7uOCwAYxjH4X3QVPT1zqsr,0.621
1,Somn3um   Tommy Parker, Talk Love  ,Extended Mix,0.133,https://api.spotify.com/v1/audio-analysis/45BYCmw1HwwF5MckFRvzM5,0.874,239945.0,0.447,45BYCmw1HwwF5MckFRvzM5,5.47e-05,1.0,0.0751,-9.415,1.0,0.0756,121.03,4.0,https://api.spotify.com/v1/tracks/45BYCmw1HwwF5MckFRvzM5,audio_features,spotify:track:45BYCmw1HwwF5MckFRvzM5,0.779
2,Andy Galea   Penny F, Love Direction ,Liquiid Remix,0.00441,https://api.spotify.com/v1/audio-analysis/5jeIM61X7L6holGm57pvaZ,0.707,254198.0,0.901,5jeIM61X7L6holGm57pvaZ,0.216,1.0,0.0529,-4.776,1.0,0.0525,122.017,4.0,https://api.spotify.com/v1/tracks/5jeIM61X7L6holGm57pvaZ,audio_features,spotify:track:5jeIM61X7L6holGm57pvaZ,0.502
3,Calvin Harris   Frank Ocean Migos, Slide ,Klosman Remix,0.498,https://api.spotify.com/v1/audio-analysis/6gpcs5eMhJwax4mIfKDYQk,0.736,230813.0,0.795,6gpcs5eMhJwax4mIfKDYQk,1.21e-06,1.0,0.254,-3.299,0.0,0.0545,104.066,4.0,https://api.spotify.com/v1/tracks/6gpcs5eMhJwax4mIfKDYQk,audio_features,spotify:track:6gpcs5eMhJwax4mIfKDYQk,0.511
4,Game Chasers   Amber Skyes, All Night Long  ,unknown,0.00921,https://api.spotify.com/v1/audio-analysis/370PxmivyErIFvSd4GCPjS,0.693,218906.0,0.563,370PxmivyErIFvSd4GCPjS,0.00893,5.0,0.66,-8.661,0.0,0.0302,124.961,4.0,https://api.spotify.com/v1/tracks/370PxmivyErIFvSd4GCPjS,audio_features,spotify:track:370PxmivyErIFvSd4GCPjS,0.38
5,House Of Virus Midnight City   Dominic Lawson, All That Mattered  ,unknown,0.000957,https://api.spotify.com/v1/audio-analysis/4QeL3xqaHl7zbnAR8EwA5h,0.735,278446.0,0.959,4QeL3xqaHl7zbnAR8EwA5h,0.0098,5.0,0.0599,-6.436,0.0,0.0503,124.987,4.0,https://api.spotify.com/v1/tracks/4QeL3xqaHl7zbnAR8EwA5h,audio_features,spotify:track:4QeL3xqaHl7zbnAR8EwA5h,0.879
6,Just Us Wolves By Night, Flirtatious  ,unknown,0.0261,https://api.spotify.com/v1/audio-analysis/02rNonggfMMmkU9P5Zbk2v,0.782,187826.0,0.536,02rNonggfMMmkU9P5Zbk2v,0.0108,7.0,0.0739,-7.092,1.0,0.0697,115.046,4.0,https://api.spotify.com/v1/tracks/02rNonggfMMmkU9P5Zbk2v,audio_features,spotify:track:02rNonggfMMmkU9P5Zbk2v,0.54
7,2MindsTogether Josh Coakley   Vicky Jackson, Cried Out  ,unknown,0.0168,https://api.spotify.com/v1/audio-analysis/5cVWC4iJpbdGZgKNMT3dT9,0.812,210000.0,0.771,5cVWC4iJpbdGZgKNMT3dT9,0.22,5.0,0.797,-4.011,0.0,0.0371,122.028,4.0,https://api.spotify.com/v1/tracks/5cVWC4iJpbdGZgKNMT3dT9,audio_features,spotify:track:5cVWC4iJpbdGZgKNMT3dT9,0.662
8,MK, 17  ,unknown,0.00149,https://api.spotify.com/v1/audio-analysis/15DwFznkBJir7AK9PyMyRR,0.703,196489.0,0.832,15DwFznkBJir7AK9PyMyRR,0.127,0.0,0.0696,-7.202,0.0,0.0689,122.029,4.0,https://api.spotify.com/v1/tracks/15DwFznkBJir7AK9PyMyRR,audio_features,spotify:track:15DwFznkBJir7AK9PyMyRR,0.667
9,Freejak, Jamaica  ,Extended,0.169,https://api.spotify.com/v1/audio-analysis/0xe1RhU7PK8P47pWsFrvCQ,0.78,336098.0,0.784,0xe1RhU7PK8P47pWsFrvCQ,0.0294,1.0,0.323,-7.842,1.0,0.145,123.006,4.0,https://api.spotify.com/v1/tracks/0xe1RhU7PK8P47pWsFrvCQ,audio_features,spotify:track:0xe1RhU7PK8P47pWsFrvCQ,0.398
