,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Melosense Louise Rademakers, Home Without You  ,unknown,0.0593,https://api.spotify.com/v1/audio-analysis/2RPhz1f5NhqYD7GVNdoSBd,0.762,169335.0,0.607,2RPhz1f5NhqYD7GVNdoSBd,0.895,0.0,0.0808,-9.282,1.0,0.0637,102.992,4.0,https://api.spotify.com/v1/tracks/2RPhz1f5NhqYD7GVNdoSBd,audio_features,spotify:track:2RPhz1f5NhqYD7GVNdoSBd,0.411
1,Thomas Gold   Jillian Edwards, Magic  ,unknown,0.0502,https://api.spotify.com/v1/audio-analysis/7GYLsGlCPqSkLBNDC5mVyl,0.629,170502.0,0.882,7GYLsGlCPqSkLBNDC5mVyl,0.000584,8.0,0.0971,-5.231,1.0,0.0449,105.004,4.0,https://api.spotify.com/v1/tracks/7GYLsGlCPqSkLBNDC5mVyl,audio_features,spotify:track:7GYLsGlCPqSkLBNDC5mVyl,0.436
2,Armin van Buuren Garibay   Olaf Blackwood, I Need You  ,ARMADA,0.0276,https://api.spotify.com/v1/audio-analysis/0MHIBlj8aczQEyrYDb8w5E,0.81,187504.0,0.883,0MHIBlj8aczQEyrYDb8w5E,0.00239,8.0,0.201,-3.695,0.0,0.139,120.008,4.0,https://api.spotify.com/v1/tracks/0MHIBlj8aczQEyrYDb8w5E,audio_features,spotify:track:0MHIBlj8aczQEyrYDb8w5E,0.901
3,Notaker, Born In The Flames  ,unknown,0.125,https://api.spotify.com/v1/audio-analysis/1jSavGCC2nx0qJwXmfXzU6,0.689,211250.0,0.501,1jSavGCC2nx0qJwXmfXzU6,0.695,10.0,0.188,-9.325,0.0,0.0636,110.01,4.0,https://api.spotify.com/v1/tracks/1jSavGCC2nx0qJwXmfXzU6,audio_features,spotify:track:1jSavGCC2nx0qJwXmfXzU6,0.0802
4,Pablo Nouvelle   Favela, I Want For Nothing  ,unknown,0.506,https://api.spotify.com/v1/audio-analysis/6KQKkV8snWEIpSezzE2Z6d,0.807,193639.0,0.574,6KQKkV8snWEIpSezzE2Z6d,0.474,4.0,0.0802,-8.869,0.0,0.0995,109.98,4.0,https://api.spotify.com/v1/tracks/6KQKkV8snWEIpSezzE2Z6d,audio_features,spotify:track:6KQKkV8snWEIpSezzE2Z6d,0.366
5,Patrick Baker, Only  ,unknown,0.431,https://api.spotify.com/v1/audio-analysis/0A9fNzuRa0WqaCmxY7FOLK,0.634,263935.0,0.556,0A9fNzuRa0WqaCmxY7FOLK,2.2e-05,6.0,0.102,-9.149,0.0,0.064,110.175,4.0,https://api.spotify.com/v1/tracks/0A9fNzuRa0WqaCmxY7FOLK,audio_features,spotify:track:0A9fNzuRa0WqaCmxY7FOLK,0.136
6,Sultan + Shepard   Nadia Ali IRO, Almost Home  ,unknown,0.0376,https://api.spotify.com/v1/audio-analysis/57apmXhSxkAlUoq2pZNaSN,0.78,219750.0,0.722,57apmXhSxkAlUoq2pZNaSN,5.51e-05,0.0,0.097,-4.873,0.0,0.0453,120.026,4.0,https://api.spotify.com/v1/tracks/57apmXhSxkAlUoq2pZNaSN,audio_features,spotify:track:57apmXhSxkAlUoq2pZNaSN,0.674
7,Eelke Kleijn   Therese, Shed My Skin    ,ARMADA,0.033,https://api.spotify.com/v1/audio-analysis/7ixNyv8iHI2Eadp31vGCZo,0.663,188203.0,0.819,7ixNyv8iHI2Eadp31vGCZo,0.0724,11.0,0.643,-5.888,0.0,0.0396,119.968,4.0,https://api.spotify.com/v1/tracks/7ixNyv8iHI2Eadp31vGCZo,audio_features,spotify:track:7ixNyv8iHI2Eadp31vGCZo,0.672
8,Sander Kleinenberg   S.T.R.Y.D.E.R, Midnight Lovers  ,unknown,0.043,https://api.spotify.com/v1/audio-analysis/0tq7zhlROjUXvRYrXhSBkG,0.728,183487.0,0.849,0tq7zhlROjUXvRYrXhSBkG,0.00118,9.0,0.0911,-4.568,0.0,0.0276,121.994,4.0,https://api.spotify.com/v1/tracks/0tq7zhlROjUXvRYrXhSBkG,audio_features,spotify:track:0tq7zhlROjUXvRYrXhSBkG,0.498
9,Nicolas Haelg, Mind Games  ,ARMADA,0.0305,https://api.spotify.com/v1/audio-analysis/6w6gwyKmKurFhp3dR8MNGF,0.784,138131.0,0.859,6w6gwyKmKurFhp3dR8MNGF,0.00444,8.0,0.227,-3.409,1.0,0.0292,121.981,4.0,https://api.spotify.com/v1/tracks/6w6gwyKmKurFhp3dR8MNGF,audio_features,spotify:track:6w6gwyKmKurFhp3dR8MNGF,0.533
10,MÖWE   Jerry Williams, Boy Oh Boy  ,ARMADA,0.00706,https://api.spotify.com/v1/audio-analysis/6L7svETsanfQXZoXKWexdC,0.697,177253.0,0.785,6L7svETsanfQXZoXKWexdC,2.59e-05,1.0,0.378,-4.78,0.0,0.0276,122.028,4.0,https://api.spotify.com/v1/tracks/6L7svETsanfQXZoXKWexdC,audio_features,spotify:track:6L7svETsanfQXZoXKWexdC,0.414
11,Low Steppa   Geneva White, Can't Lie  ,unknown,,,,,,,,,,,,,,,,,,
12,Kevin Saunderson as E,Dancer ,ARMADA,0.656,https://api.spotify.com/v1/audio-analysis/0acYKMxMXRO0ZgHwedHdWs,0.332,184707.0,0.276,0acYKMxMXRO0ZgHwedHdWs,0.0599,6.0,0.122,-14.123,0.0,0.0319,128.313,4.0,https://api.spotify.com/v1/tracks/0acYKMxMXRO0ZgHwedHdWs,audio_features,spotify:track:0acYKMxMXRO0ZgHwedHdWs,0.136
13,Kav Verhouzer   Bully Songs, Get What You Came For  ,ARMADA,0.118,https://api.spotify.com/v1/audio-analysis/7vi9XGitUkXbExBBfcuVoo,0.686,194805.0,0.823,7vi9XGitUkXbExBBfcuVoo,6.06e-06,0.0,0.204,-5.03,1.0,0.0305,124.03,4.0,https://api.spotify.com/v1/tracks/7vi9XGitUkXbExBBfcuVoo,audio_features,spotify:track:7vi9XGitUkXbExBBfcuVoo,0.486
14,Roger Sanchez Mike Vale   Kelli,Leigh ,ARMADA,0.0256,https://api.spotify.com/v1/audio-analysis/1isMIxn6Ob12Ko5xGJd2RC,0.439,342439.0,0.394,1isMIxn6Ob12Ko5xGJd2RC,0.0,7.0,0.389,-10.283,1.0,0.0271,164.005,3.0,https://api.spotify.com/v1/tracks/1isMIxn6Ob12Ko5xGJd2RC,audio_features,spotify:track:1isMIxn6Ob12Ko5xGJd2RC,0.262
15,Cedric Gervais   Digital Farm Animals Dallas Austin, Touch The Sky  ,ARMADA,0.158,https://api.spotify.com/v1/audio-analysis/7nNCwc8UH6RlDBTYAjA1Yo,0.633,155963.0,0.964,7nNCwc8UH6RlDBTYAjA1Yo,0.0159,2.0,0.204,-3.573,1.0,0.0298,124.022,4.0,https://api.spotify.com/v1/tracks/7nNCwc8UH6RlDBTYAjA1Yo,audio_features,spotify:track:7nNCwc8UH6RlDBTYAjA1Yo,0.188
16,Leon Lour, Equilibrium  ,unknown,0.0453,https://api.spotify.com/v1/audio-analysis/6NOjt6GYMuBGSuLuM2AXuB,0.613,198469.0,0.846,6NOjt6GYMuBGSuLuM2AXuB,0.952,11.0,0.24,-4.699,0.0,0.0399,123.995,4.0,https://api.spotify.com/v1/tracks/6NOjt6GYMuBGSuLuM2AXuB,audio_features,spotify:track:6NOjt6GYMuBGSuLuM2AXuB,0.301
17,Goldfish, If I Could Find  ,unknown,0.00544,https://api.spotify.com/v1/audio-analysis/4DPaasIEdcYC6N81QIz2vZ,0.575,188885.0,0.743,4DPaasIEdcYC6N81QIz2vZ,0.00295,6.0,0.0674,-6.147,1.0,0.0393,124.88,4.0,https://api.spotify.com/v1/tracks/4DPaasIEdcYC6N81QIz2vZ,audio_features,spotify:track:4DPaasIEdcYC6N81QIz2vZ,0.433
18,Felon   Hayley May, Bittersweet  ,unknown,0.0251,https://api.spotify.com/v1/audio-analysis/7uoO5L2vQJt36EVnGMoja5,0.73,158516.0,0.98,7uoO5L2vQJt36EVnGMoja5,0.0108,5.0,0.829,-2.256,0.0,0.0624,124.99,4.0,https://api.spotify.com/v1/tracks/7uoO5L2vQJt36EVnGMoja5,audio_features,spotify:track:7uoO5L2vQJt36EVnGMoja5,0.489
19,Norman Doray, All In ,NSFW Remix,0.00375,https://api.spotify.com/v1/audio-analysis/5kso5xyYKeCMFRykhbaS85,0.63,194397.0,0.876,5kso5xyYKeCMFRykhbaS85,0.0197,0.0,0.413,-6.792,0.0,0.0578,125.007,4.0,https://api.spotify.com/v1/tracks/5kso5xyYKeCMFRykhbaS85,audio_features,spotify:track:5kso5xyYKeCMFRykhbaS85,0.601
20,Fedde Le Grand, Dancing Together  ,ARMADA,0.00616,https://api.spotify.com/v1/audio-analysis/7k7g3XDWSs4fOuNalFSvZL,0.762,154139.0,0.749,7k7g3XDWSs4fOuNalFSvZL,0.00827,0.0,0.205,-5.722,1.0,0.0576,124.982,4.0,https://api.spotify.com/v1/tracks/7k7g3XDWSs4fOuNalFSvZL,audio_features,spotify:track:7k7g3XDWSs4fOuNalFSvZL,0.311
21,Thomas Gold, The Chant  ,unknown,0.0277,https://api.spotify.com/v1/audio-analysis/2M0TNRYMjdkHPzWk82cib3,0.624,190500.0,0.905,2M0TNRYMjdkHPzWk82cib3,0.539,2.0,0.226,-6.61,0.0,0.0442,125.006,4.0,https://api.spotify.com/v1/tracks/2M0TNRYMjdkHPzWk82cib3,audio_features,spotify:track:2M0TNRYMjdkHPzWk82cib3,0.166
22,Kryder Erick Morillo   Bella Hunter, Waves  ,ARMADA,0.0306,https://api.spotify.com/v1/audio-analysis/5Rj7Pfyol7U6is34NLXgPT,0.619,168960.0,0.956,5Rj7Pfyol7U6is34NLXgPT,0.00315,9.0,0.205,-4.781,0.0,0.118,125.002,4.0,https://api.spotify.com/v1/tracks/5Rj7Pfyol7U6is34NLXgPT,audio_features,spotify:track:5Rj7Pfyol7U6is34NLXgPT,0.453
