,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Kolombo   Bjorn Maria, Goin Crazy  ,unknown,0.00118,https://api.spotify.com/v1/audio-analysis/3qGRNHeqmL97Gu7vmQWRK9,0.809,258000.0,0.644,3qGRNHeqmL97Gu7vmQWRK9,0.516,0.0,0.0692,-9.023,1.0,0.076,120.012,4.0,https://api.spotify.com/v1/tracks/3qGRNHeqmL97Gu7vmQWRK9,audio_features,spotify:track:3qGRNHeqmL97Gu7vmQWRK9,0.633
1,Ashibah Jean Bacarreza, Get It On  ,unknown,0.0126,https://api.spotify.com/v1/audio-analysis/7eWgLC1GzN9CHzKGomfNJJ,0.888,394146.0,0.75,7eWgLC1GzN9CHzKGomfNJJ,0.196,1.0,0.058,-6.95,1.0,0.162,123.005,4.0,https://api.spotify.com/v1/tracks/7eWgLC1GzN9CHzKGomfNJJ,audio_features,spotify:track:7eWgLC1GzN9CHzKGomfNJJ,0.831
2,Fran Bortolossi, What U Gonna Do  ,unknown,,,,,,,,,,,,,,,,,,
3,LouLou Players Bruno Be, That's Ok  ,unknown,,,,,,,,,,,,,,,,,,
4,Pimpo Gama Zacchi, Origens  ,unknown,0.00132,https://api.spotify.com/v1/audio-analysis/2axi8bWapCSuGcaw6wYJGr,0.81,300266.0,0.898,2axi8bWapCSuGcaw6wYJGr,0.536,5.0,0.106,-6.765,1.0,0.0731,123.013,4.0,https://api.spotify.com/v1/tracks/2axi8bWapCSuGcaw6wYJGr,audio_features,spotify:track:2axi8bWapCSuGcaw6wYJGr,0.631
5,Noisy Bears   Julia Turano, I Like It  ,unknown,0.0041,https://api.spotify.com/v1/audio-analysis/0XUDY6HRbh1r9wvtjv8Han,0.836,443521.0,0.858,0XUDY6HRbh1r9wvtjv8Han,0.825,5.0,0.054,-5.486,1.0,0.0671,120.01,4.0,https://api.spotify.com/v1/tracks/0XUDY6HRbh1r9wvtjv8Han,audio_features,spotify:track:0XUDY6HRbh1r9wvtjv8Han,0.724
6,Malikk, Super Tap  ,unknown,0.00079,https://api.spotify.com/v1/audio-analysis/6nTo1xknYypGHFd0sI7PWF,0.797,301488.0,0.704,6nTo1xknYypGHFd0sI7PWF,0.907,8.0,0.049,-8.595,0.0,0.0746,121.011,4.0,https://api.spotify.com/v1/tracks/6nTo1xknYypGHFd0sI7PWF,audio_features,spotify:track:6nTo1xknYypGHFd0sI7PWF,0.57
7,Nobass Nofun, Roadkill To Harlem  ,unknown,0.00558,https://api.spotify.com/v1/audio-analysis/7vwcCutfvPuW4zSeySckeG,0.865,360854.0,0.445,7vwcCutfvPuW4zSeySckeG,0.018,5.0,0.0737,-8.983,0.0,0.203,122.97,4.0,https://api.spotify.com/v1/tracks/7vwcCutfvPuW4zSeySckeG,audio_features,spotify:track:7vwcCutfvPuW4zSeySckeG,0.583
8,Who Knows, No Sleep  ,unknown,0.00219,https://api.spotify.com/v1/audio-analysis/4qnUeS04FdXCxuLPcUVoNK,0.85,348197.0,0.6,4qnUeS04FdXCxuLPcUVoNK,0.896,11.0,0.0737,-6.23,0.0,0.0698,122.0,3.0,https://api.spotify.com/v1/tracks/4qnUeS04FdXCxuLPcUVoNK,audio_features,spotify:track:4qnUeS04FdXCxuLPcUVoNK,0.459
9,Bruno Furlan Hotspot Komaroff, Accelerate  ,unknown,0.00783,https://api.spotify.com/v1/audio-analysis/7aUZuqTIqXHmvXrL86RMyT,0.838,409756.0,0.673,7aUZuqTIqXHmvXrL86RMyT,0.745,11.0,0.0491,-8.858,0.0,0.0993,123.007,4.0,https://api.spotify.com/v1/tracks/7aUZuqTIqXHmvXrL86RMyT,audio_features,spotify:track:7aUZuqTIqXHmvXrL86RMyT,0.37
10,Kolombo Malikk, I Take Ya ,Kolombo 2017 Mix,0.00281,https://api.spotify.com/v1/audio-analysis/71UM3q0ugxULKQ7Mb4r8QC,0.99,332459.0,0.302,71UM3q0ugxULKQ7Mb4r8QC,0.666,11.0,0.108,-8.663,1.0,0.26,122.012,4.0,https://api.spotify.com/v1/tracks/71UM3q0ugxULKQ7Mb4r8QC,audio_features,spotify:track:71UM3q0ugxULKQ7Mb4r8QC,0.547
11,Bruce Leroys Vanished, Visions Of The Night  ,unknown,0.000542,https://api.spotify.com/v1/audio-analysis/26Su2AYKCSwhvfUpHNHJuw,0.816,365902.0,0.629,26Su2AYKCSwhvfUpHNHJuw,0.781,9.0,0.0976,-6.527,1.0,0.0864,122.006,4.0,https://api.spotify.com/v1/tracks/26Su2AYKCSwhvfUpHNHJuw,audio_features,spotify:track:26Su2AYKCSwhvfUpHNHJuw,0.48
12,Pimpo Gama, Musica  ,unknown,0.00078,https://api.spotify.com/v1/audio-analysis/0qVXytMv6g3woBMkMfiCma,0.811,360519.0,0.714,0qVXytMv6g3woBMkMfiCma,0.817,2.0,0.0429,-7.83,1.0,0.0585,123.01,4.0,https://api.spotify.com/v1/tracks/0qVXytMv6g3woBMkMfiCma,audio_features,spotify:track:0qVXytMv6g3woBMkMfiCma,0.687
13,Sinner James, What U Got  ,unknown,0.000918,https://api.spotify.com/v1/audio-analysis/50RuilmxNpjlE9T3AdR44R,0.812,389032.0,0.923,50RuilmxNpjlE9T3AdR44R,0.7,6.0,0.0431,-6.65,1.0,0.0497,124.001,4.0,https://api.spotify.com/v1/tracks/50RuilmxNpjlE9T3AdR44R,audio_features,spotify:track:50RuilmxNpjlE9T3AdR44R,0.184
14,LouLou Players, Aeroflot  ,unknown,0.000113,https://api.spotify.com/v1/audio-analysis/7ouqq5PbnX8FdTERnlflU0,0.813,339882.0,0.881,7ouqq5PbnX8FdTERnlflU0,0.935,7.0,0.11,-5.983,0.0,0.0469,122.007,4.0,https://api.spotify.com/v1/tracks/7ouqq5PbnX8FdTERnlflU0,audio_features,spotify:track:7ouqq5PbnX8FdTERnlflU0,0.477
