,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,MK, 17  ,unknown,0.00149,https://api.spotify.com/v1/audio-analysis/15DwFznkBJir7AK9PyMyRR,0.703,196489.0,0.832,15DwFznkBJir7AK9PyMyRR,0.127,0.0,0.0696,-7.202,0.0,0.0689,122.029,4.0,https://api.spotify.com/v1/tracks/15DwFznkBJir7AK9PyMyRR,audio_features,spotify:track:15DwFznkBJir7AK9PyMyRR,0.667
1,Liv Dawson, Searching  ,unknown,0.0799,https://api.spotify.com/v1/audio-analysis/0EeRTnUEnw4pBcKJ7iyHwa,0.815,211509.0,0.542,0EeRTnUEnw4pBcKJ7iyHwa,0.00077,8.0,0.0657,-7.971,1.0,0.0817,127.018,4.0,https://api.spotify.com/v1/tracks/0EeRTnUEnw4pBcKJ7iyHwa,audio_features,spotify:track:0EeRTnUEnw4pBcKJ7iyHwa,0.687
2,Toddla T   Andrea Martin, Magnet  ,unknown,0.0226,https://api.spotify.com/v1/audio-analysis/4Uaih3L9H1vgQ4K9Dru1NL,0.666,170320.0,0.614,4Uaih3L9H1vgQ4K9Dru1NL,0.077,10.0,0.319,-7.163,0.0,0.0545,121.876,4.0,https://api.spotify.com/v1/tracks/4Uaih3L9H1vgQ4K9Dru1NL,audio_features,spotify:track:4Uaih3L9H1vgQ4K9Dru1NL,0.428
3,Boston Bun, Missing You  ,unknown,0.00301,https://api.spotify.com/v1/audio-analysis/6KSo1lI5GUtlvksaDWM7ZO,0.675,207265.0,0.811,6KSo1lI5GUtlvksaDWM7ZO,0.0413,0.0,0.126,-6.966,0.0,0.0629,126.023,4.0,https://api.spotify.com/v1/tracks/6KSo1lI5GUtlvksaDWM7ZO,audio_features,spotify:track:6KSo1lI5GUtlvksaDWM7ZO,0.271
4,Rihanna, Desperado ,MK Remix,0.0135,https://api.spotify.com/v1/audio-analysis/0s03IZegf46I9P5Rr9k4D2,0.744,215853.0,0.759,0s03IZegf46I9P5Rr9k4D2,1.71e-05,1.0,0.0982,-9.093,1.0,0.053,126.005,4.0,https://api.spotify.com/v1/tracks/0s03IZegf46I9P5Rr9k4D2,audio_features,spotify:track:0s03IZegf46I9P5Rr9k4D2,0.317
5,Marian Hill, Down ,Franky Rizardo Remix,0.00981,https://api.spotify.com/v1/audio-analysis/0U65qiH70mcfB1wyF0Mal0,0.79,238027.0,0.929,0U65qiH70mcfB1wyF0Mal0,0.0172,0.0,0.0654,-7.512,0.0,0.047,123.991,4.0,https://api.spotify.com/v1/tracks/0U65qiH70mcfB1wyF0Mal0,audio_features,spotify:track:0U65qiH70mcfB1wyF0Mal0,0.799
6,Man Without A Clue, Mean It  ,unknown,0.000661,https://api.spotify.com/v1/audio-analysis/0jzrdJvlAECEduiR6bbq95,0.794,188781.0,0.755,0jzrdJvlAECEduiR6bbq95,0.022,6.0,0.237,-7.545,0.0,0.0759,122.995,4.0,https://api.spotify.com/v1/tracks/0jzrdJvlAECEduiR6bbq95,audio_features,spotify:track:0jzrdJvlAECEduiR6bbq95,0.896
7,Pawsa, False Start  ,unknown,0.0114,https://api.spotify.com/v1/audio-analysis/2JcSArRNcSJdq9EQstL9jK,0.936,406962.0,0.887,2JcSArRNcSJdq9EQstL9jK,0.686,5.0,0.0936,-5.222,0.0,0.156,123.995,4.0,https://api.spotify.com/v1/tracks/2JcSArRNcSJdq9EQstL9jK,audio_features,spotify:track:2JcSArRNcSJdq9EQstL9jK,0.216
8,CamelPhat Elderbrook, Cola  ,unknown,0.0245,https://api.spotify.com/v1/audio-analysis/7ir1tVqAtNjctvteJPw5MF,0.706,223869.0,0.74,7ir1tVqAtNjctvteJPw5MF,0.512,6.0,0.135,-7.904,1.0,0.0325,122.007,3.0,https://api.spotify.com/v1/tracks/7ir1tVqAtNjctvteJPw5MF,audio_features,spotify:track:7ir1tVqAtNjctvteJPw5MF,0.444
9,Skitzofrenix Helsloot, So Into You  ,unknown,0.0477,https://api.spotify.com/v1/audio-analysis/205Hs5LHFciEQCjXjIGvV3,0.884,347317.0,0.922,205Hs5LHFciEQCjXjIGvV3,0.226,7.0,0.0614,-5.41,1.0,0.117,123.006,4.0,https://api.spotify.com/v1/tracks/205Hs5LHFciEQCjXjIGvV3,audio_features,spotify:track:205Hs5LHFciEQCjXjIGvV3,0.278
10,Skitzofrenix, My Style  ,unknown,0.00109,https://api.spotify.com/v1/audio-analysis/6zcU4MTuGRjkieFBAUE6vH,0.796,361977.0,0.944,6zcU4MTuGRjkieFBAUE6vH,0.698,11.0,0.0452,-4.065,1.0,0.0481,121.991,4.0,https://api.spotify.com/v1/tracks/6zcU4MTuGRjkieFBAUE6vH,audio_features,spotify:track:6zcU4MTuGRjkieFBAUE6vH,0.328
11,FELIX rrotik," Boom, Boom, Boom  ",unknown,0.0109,https://api.spotify.com/v1/audio-analysis/25V08h7UXlLnyHPpm1rtqZ,0.9,273204.0,0.504,25V08h7UXlLnyHPpm1rtqZ,0.481,11.0,0.0794,-6.648,1.0,0.0497,122.995,4.0,https://api.spotify.com/v1/tracks/25V08h7UXlLnyHPpm1rtqZ,audio_features,spotify:track:25V08h7UXlLnyHPpm1rtqZ,0.4
12,Odd Mob, Feel So Good  ,unknown,0.0303,https://api.spotify.com/v1/audio-analysis/4OMb0EMFnjxEjQF0zmD7Ec,0.708,200000.0,0.756,4OMb0EMFnjxEjQF0zmD7Ec,4.32e-06,8.0,0.603,-3.48,0.0,0.343,119.928,4.0,https://api.spotify.com/v1/tracks/4OMb0EMFnjxEjQF0zmD7Ec,audio_features,spotify:track:4OMb0EMFnjxEjQF0zmD7Ec,0.588
