,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Two Friends   Cosmos Creature, Out Of Love  ,SPINNIN',0.359,https://api.spotify.com/v1/audio-analysis/6j0GRbrqZpOt89JrbOSi0a,0.492,235446.0,0.701,6j0GRbrqZpOt89JrbOSi0a,0.000147,0.0,0.0881,-5.694,1.0,0.23,164.153,4.0,https://api.spotify.com/v1/tracks/6j0GRbrqZpOt89JrbOSi0a,audio_features,spotify:track:6j0GRbrqZpOt89JrbOSi0a,0.403
1,Just Kiddin, More To Life  ,unknown,0.0129,https://api.spotify.com/v1/audio-analysis/7KFiHIa7T06H1TO50TyW85,0.68,211812.0,0.814,7KFiHIa7T06H1TO50TyW85,7.08e-05,9.0,0.283,-4.228,0.0,0.13,121.027,4.0,https://api.spotify.com/v1/tracks/7KFiHIa7T06H1TO50TyW85,audio_features,spotify:track:7KFiHIa7T06H1TO50TyW85,0.426
2,Loud Luxury   Nikki's Wives, Show Me  ,MUSICAL FREEDOM,0.0349,https://api.spotify.com/v1/audio-analysis/4KGed41iVppbiroOvDGWJd,0.804,164000.0,0.821,4KGed41iVppbiroOvDGWJd,0.00127,5.0,0.15,-4.944,0.0,0.0403,119.977,4.0,https://api.spotify.com/v1/tracks/4KGed41iVppbiroOvDGWJd,audio_features,spotify:track:4KGed41iVppbiroOvDGWJd,0.518
3,Janieck, Just Wanna Be With You  ,unknown,0.112,https://api.spotify.com/v1/audio-analysis/2MJKbbjmQSU80KA27ozSU7,0.795,151758.0,0.709,2MJKbbjmQSU80KA27ozSU7,3.7e-06,0.0,0.155,-5.443,0.0,0.0674,121.983,4.0,https://api.spotify.com/v1/tracks/2MJKbbjmQSU80KA27ozSU7,audio_features,spotify:track:2MJKbbjmQSU80KA27ozSU7,0.624
4,EDX, All I Know  ,unknown,0.00518,https://api.spotify.com/v1/audio-analysis/6tr6I3YJnHUqKHfJXnm4jk,0.717,148801.0,0.944,6tr6I3YJnHUqKHfJXnm4jk,0.477,1.0,0.113,-5.041,1.0,0.0386,124.993,4.0,https://api.spotify.com/v1/tracks/6tr6I3YJnHUqKHfJXnm4jk,audio_features,spotify:track:6tr6I3YJnHUqKHfJXnm4jk,0.354
5,Oliver Heldens, I Don't Wanna Go Home  ,unknown,0.0187,https://api.spotify.com/v1/audio-analysis/0YnN9IJPhKR0HGDVG5ebtf,0.682,203440.0,0.764,0YnN9IJPhKR0HGDVG5ebtf,0.0169,1.0,0.0539,-7.253,1.0,0.0562,125.003,4.0,https://api.spotify.com/v1/tracks/0YnN9IJPhKR0HGDVG5ebtf,audio_features,spotify:track:0YnN9IJPhKR0HGDVG5ebtf,0.644
6,ALOK Bhaskar, Fuego  ,unknown,0.135,https://api.spotify.com/v1/audio-analysis/30pVSKdzBpZ9Np4Y2bJbFM,0.72,188852.0,0.643,30pVSKdzBpZ9Np4Y2bJbFM,0.812,9.0,0.112,-7.691,1.0,0.0369,122.012,4.0,https://api.spotify.com/v1/tracks/30pVSKdzBpZ9Np4Y2bJbFM,audio_features,spotify:track:30pVSKdzBpZ9Np4Y2bJbFM,0.325
7,Don Diablo, Save A Little Love  ,unknown,0.0104,https://api.spotify.com/v1/audio-analysis/3LCoejTOQmc1sKAJ0wlYd9,0.629,202930.0,0.909,3LCoejTOQmc1sKAJ0wlYd9,0.0,0.0,0.553,-2.582,0.0,0.108,121.943,4.0,https://api.spotify.com/v1/tracks/3LCoejTOQmc1sKAJ0wlYd9,audio_features,spotify:track:3LCoejTOQmc1sKAJ0wlYd9,0.321
8,Gianluca Vacchi, Viento  ,SPINNIN',0.0036,https://api.spotify.com/v1/audio-analysis/0p34Y0tZFOvG3UpZQizOzv,0.658,228690.0,0.983,0p34Y0tZFOvG3UpZQizOzv,0.0189,3.0,0.0915,-2.021,0.0,0.0534,126.018,4.0,https://api.spotify.com/v1/tracks/0p34Y0tZFOvG3UpZQizOzv,audio_features,spotify:track:0p34Y0tZFOvG3UpZQizOzv,0.326
9,David Tort Markem Yas Cepeda   Ella Loponte, Strangers  ,MUSICAL FREEDOM,0.0264,https://api.spotify.com/v1/audio-analysis/3RiK3G6mhVjriaS6X4m7EH,0.768,222581.0,0.871,3RiK3G6mhVjriaS6X4m7EH,0.743,5.0,0.25,-5.164,0.0,0.1,123.985,4.0,https://api.spotify.com/v1/tracks/3RiK3G6mhVjriaS6X4m7EH,audio_features,spotify:track:3RiK3G6mhVjriaS6X4m7EH,0.453
