,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Markus Schulz pres. Dakota   Bev Wild, Running Up That Hill  ,unknown,0.1,https://api.spotify.com/v1/audio-analysis/7H2NvLMGBJjhrLyhnC2PIp,0.231,258726.0,0.647,7H2NvLMGBJjhrLyhnC2PIp,0.000203,7.0,0.105,-9.974,0.0,0.0444,130.103,4.0,https://api.spotify.com/v1/tracks/7H2NvLMGBJjhrLyhnC2PIp,audio_features,spotify:track:7H2NvLMGBJjhrLyhnC2PIp,0.065
1,Dark Matter Erika K, When Souls Collide  ,unknown,9.93e-05,https://api.spotify.com/v1/audio-analysis/2SYYRA6IkMQbNrNdmMD5oE,0.453,221624.0,0.925,2SYYRA6IkMQbNrNdmMD5oE,0.925,7.0,0.106,-7.445,1.0,0.0523,129.977,4.0,https://api.spotify.com/v1/tracks/2SYYRA6IkMQbNrNdmMD5oE,audio_features,spotify:track:2SYYRA6IkMQbNrNdmMD5oE,0.158
2,Dave Neven   Nuttalya, Breathing Again  ,unknown,0.00812,https://api.spotify.com/v1/audio-analysis/47DQpoBYPiz2YtGHcJGGnJ,0.432,251002.0,0.963,47DQpoBYPiz2YtGHcJGGnJ,9.27e-05,10.0,0.0994,-4.332,1.0,0.0647,130.019,4.0,https://api.spotify.com/v1/tracks/47DQpoBYPiz2YtGHcJGGnJ,audio_features,spotify:track:47DQpoBYPiz2YtGHcJGGnJ,0.0596
3,Markus Schulz pres. Dakota Koen Groeneveld, Mota,unknown,0.00121,https://api.spotify.com/v1/audio-analysis/11hPcEmpwrSfBPTK3BLJfJ,0.594,205714.0,0.79,11hPcEmpwrSfBPTK3BLJfJ,0.889,10.0,0.371,-8.356,0.0,0.0348,125.994,4.0,https://api.spotify.com/v1/tracks/11hPcEmpwrSfBPTK3BLJfJ,audio_features,spotify:track:11hPcEmpwrSfBPTK3BLJfJ,0.166
4,Robert Nickson, Heliopause  ,unknown,0.000365,https://api.spotify.com/v1/audio-analysis/4z4CyrvLBZ0UG8vzCEmICK,0.495,221031.0,0.992,4z4CyrvLBZ0UG8vzCEmICK,0.903,2.0,0.777,-6.788,1.0,0.0754,135.038,4.0,https://api.spotify.com/v1/tracks/4z4CyrvLBZ0UG8vzCEmICK,audio_features,spotify:track:4z4CyrvLBZ0UG8vzCEmICK,0.0345
5,Arkham Knights, Gravity  ,unknown,0.00828,https://api.spotify.com/v1/audio-analysis/7mOkvfRUksUmruTwixqrsI,0.12,195693.0,0.942,7mOkvfRUksUmruTwixqrsI,0.915,2.0,0.151,-5.512,1.0,0.0578,173.307,3.0,https://api.spotify.com/v1/tracks/7mOkvfRUksUmruTwixqrsI,audio_features,spotify:track:7mOkvfRUksUmruTwixqrsI,0.0397
6,Nifra, Never Forget  ,unknown,0.0199,https://api.spotify.com/v1/audio-analysis/5tBmYwGMWpX2hNMZ705lA8,0.713,173438.0,0.911,5tBmYwGMWpX2hNMZ705lA8,0.00409,7.0,0.314,-3.925,1.0,0.0631,128.05,4.0,https://api.spotify.com/v1/tracks/5tBmYwGMWpX2hNMZ705lA8,audio_features,spotify:track:5tBmYwGMWpX2hNMZ705lA8,0.0344
7,Dennis Sheperd, Reconnected  ,BE YOURSELF,0.0438,https://api.spotify.com/v1/audio-analysis/5KXi02X9QCInEAAz87UCIp,0.472,202844.0,0.941,5KXi02X9QCInEAAz87UCIp,0.0387,7.0,0.473,-5.45,1.0,0.0393,129.976,4.0,https://api.spotify.com/v1/tracks/5KXi02X9QCInEAAz87UCIp,audio_features,spotify:track:5KXi02X9QCInEAAz87UCIp,0.395
8,The Thrillseekers, In These Arms ,The Thrillseekers pres. Hydra Remix,0.00294,https://api.spotify.com/v1/audio-analysis/3lHk1jNTWZPnpBPVkiAwQO,0.545,230227.0,0.791,3lHk1jNTWZPnpBPVkiAwQO,0.737,8.0,0.105,-9.975,1.0,0.0292,131.999,4.0,https://api.spotify.com/v1/tracks/3lHk1jNTWZPnpBPVkiAwQO,audio_features,spotify:track:3lHk1jNTWZPnpBPVkiAwQO,0.0638
9,Kyau Albert, Wanderlust  ,unknown,0.00117,https://api.spotify.com/v1/audio-analysis/0m4NXtJoiM5HMcFyjZqC5V,0.518,274390.0,0.914,0m4NXtJoiM5HMcFyjZqC5V,0.892,0.0,0.739,-5.959,0.0,0.0414,134.014,4.0,https://api.spotify.com/v1/tracks/0m4NXtJoiM5HMcFyjZqC5V,audio_features,spotify:track:0m4NXtJoiM5HMcFyjZqC5V,0.399
10,Anden, Kerry ,Monoverse Remix,2.58e-05,https://api.spotify.com/v1/audio-analysis/72SaOGc4NrYFLeROStVXWc,0.514,171977.0,0.961,72SaOGc4NrYFLeROStVXWc,0.863,5.0,0.562,-6.784,1.0,0.0543,133.996,4.0,https://api.spotify.com/v1/tracks/72SaOGc4NrYFLeROStVXWc,audio_features,spotify:track:72SaOGc4NrYFLeROStVXWc,0.0352
11,Daxson, Skygarden  ,unknown,0.000113,https://api.spotify.com/v1/audio-analysis/7An41q4D36WGCArpzZzKuM,0.614,392841.0,0.957,7An41q4D36WGCArpzZzKuM,0.822,0.0,0.175,-6.536,1.0,0.06,131.985,4.0,https://api.spotify.com/v1/tracks/7An41q4D36WGCArpzZzKuM,audio_features,spotify:track:7An41q4D36WGCArpzZzKuM,0.037
12,Harry Square, Dreamworld  ,unknown,0.000177,https://api.spotify.com/v1/audio-analysis/7qOMxWLlX5iuAp8q2AWYNS,0.42,179891.0,0.915,7qOMxWLlX5iuAp8q2AWYNS,0.963,1.0,0.361,-9.262,1.0,0.0428,132.018,4.0,https://api.spotify.com/v1/tracks/7qOMxWLlX5iuAp8q2AWYNS,audio_features,spotify:track:7qOMxWLlX5iuAp8q2AWYNS,0.149
13,Arkham Knights, Afterworld  ,unknown,0.00878,https://api.spotify.com/v1/audio-analysis/4TO9UVdwaii1Q3cxObTR0q,0.509,193768.0,0.836,4TO9UVdwaii1Q3cxObTR0q,0.0068,1.0,0.781,-11.595,1.0,0.059,127.016,4.0,https://api.spotify.com/v1/tracks/4TO9UVdwaii1Q3cxObTR0q,audio_features,spotify:track:4TO9UVdwaii1Q3cxObTR0q,0.529
14,Cosmic Gate, Halo  ,BLACK HOLE,0.122,https://api.spotify.com/v1/audio-analysis/0P5QCbThure1QeGH0eBJdF,0.607,307969.0,0.921,0P5QCbThure1QeGH0eBJdF,0.11,5.0,0.208,-7.521,0.0,0.0579,128.032,4.0,https://api.spotify.com/v1/tracks/0P5QCbThure1QeGH0eBJdF,audio_features,spotify:track:0P5QCbThure1QeGH0eBJdF,0.0826
15,Ferry Corsten pres. Gouryella, Venera ,Vee's Theme,0.000905,https://api.spotify.com/v1/audio-analysis/3Zw2wnCbmJDAUFMDATwr5c,0.442,351121.0,0.767,3Zw2wnCbmJDAUFMDATwr5c,0.91,6.0,0.158,-10.784,1.0,0.0338,135.012,4.0,https://api.spotify.com/v1/tracks/3Zw2wnCbmJDAUFMDATwr5c,audio_features,spotify:track:3Zw2wnCbmJDAUFMDATwr5c,0.104
16,Davey Asprey, Fallout  ,ARMADA,0.00158,https://api.spotify.com/v1/audio-analysis/5Rc7e79bIxkg7LqtwT2MxT,0.432,205750.0,0.928,5Rc7e79bIxkg7LqtwT2MxT,0.955,11.0,0.259,-7.579,0.0,0.0496,134.918,4.0,https://api.spotify.com/v1/tracks/5Rc7e79bIxkg7LqtwT2MxT,audio_features,spotify:track:5Rc7e79bIxkg7LqtwT2MxT,0.0969
17,Paul Thomas Alex Di Stefano, Shining ,Anske Remix,6.73e-05,https://api.spotify.com/v1/audio-analysis/3T8WKeGHe6wnktAFi9We27,0.478,181710.0,0.872,3T8WKeGHe6wnktAFi9We27,0.152,1.0,0.623,-8.839,0.0,0.0652,132.061,4.0,https://api.spotify.com/v1/tracks/3T8WKeGHe6wnktAFi9We27,audio_features,spotify:track:3T8WKeGHe6wnktAFi9We27,0.0386
18,Pascal Feliz Nenes, Platinum ,Radion6 Remix,0.00153,https://api.spotify.com/v1/audio-analysis/1Qp9lM7fBkOIftSkYEGVOg,0.601,394667.0,0.751,1Qp9lM7fBkOIftSkYEGVOg,0.838,1.0,0.0666,-7.283,1.0,0.0412,135.006,4.0,https://api.spotify.com/v1/tracks/1Qp9lM7fBkOIftSkYEGVOg,audio_features,spotify:track:1Qp9lM7fBkOIftSkYEGVOg,0.649
19,London Grammar, Hell To The Liars ,Kölsch Remix,0.00637,https://api.spotify.com/v1/audio-analysis/3JEGym7edTUDaVeoNR9QSm,0.619,761884.0,0.788,3JEGym7edTUDaVeoNR9QSm,0.361,5.0,0.108,-10.584,0.0,0.0551,124.027,4.0,https://api.spotify.com/v1/tracks/3JEGym7edTUDaVeoNR9QSm,audio_features,spotify:track:3JEGym7edTUDaVeoNR9QSm,0.0372
20,Enrico Sangiuliano   Hertz, Start Of Madness  ,unknown,0.0116,https://api.spotify.com/v1/audio-analysis/3EMiVlhvybVHonJ3stmSi4,0.598,437880.0,0.681,3EMiVlhvybVHonJ3stmSi4,0.895,11.0,0.104,-7.273,0.0,0.26,125.009,4.0,https://api.spotify.com/v1/tracks/3EMiVlhvybVHonJ3stmSi4,audio_features,spotify:track:3EMiVlhvybVHonJ3stmSi4,0.207
