,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Nora En Pure, Waves  ,unknown,0.000585,https://api.spotify.com/v1/audio-analysis/3Mg7hFSPMoJj7Ib1O5SYX4,0.773,189756.0,0.96,3Mg7hFSPMoJj7Ib1O5SYX4,0.384,4.0,0.358,-5.456,1.0,0.0611,123.016,4.0,https://api.spotify.com/v1/tracks/3Mg7hFSPMoJj7Ib1O5SYX4,audio_features,spotify:track:3Mg7hFSPMoJj7Ib1O5SYX4,0.179
1,ARLE, Close To You ,Icarus Edit,0.00503,https://api.spotify.com/v1/audio-analysis/1de1CyKs0pU4zRFu6VjZ7u,0.645,210332.0,0.926,1de1CyKs0pU4zRFu6VjZ7u,0.663,8.0,0.228,-5.678,0.0,0.0273,123.001,4.0,https://api.spotify.com/v1/tracks/1de1CyKs0pU4zRFu6VjZ7u,audio_features,spotify:track:1de1CyKs0pU4zRFu6VjZ7u,0.58
2,Just Kiddin X DiRTY RADiO, My Life  ,unknown,0.00169,https://api.spotify.com/v1/audio-analysis/22fRcII6LTYa4R50Q8pgcY,0.783,210625.0,0.874,22fRcII6LTYa4R50Q8pgcY,1.08e-06,3.0,0.111,-4.945,0.0,0.071,119.994,4.0,https://api.spotify.com/v1/tracks/22fRcII6LTYa4R50Q8pgcY,audio_features,spotify:track:22fRcII6LTYa4R50Q8pgcY,0.779
3,MERCER, Opium ,VIP Mix,0.00127,https://api.spotify.com/v1/audio-analysis/35U5JGAq7D7eDRDZeAHAvI,0.746,350323.0,0.814,35U5JGAq7D7eDRDZeAHAvI,0.858,8.0,0.18,-5.829,0.0,0.0372,123.965,4.0,https://api.spotify.com/v1/tracks/35U5JGAq7D7eDRDZeAHAvI,audio_features,spotify:track:35U5JGAq7D7eDRDZeAHAvI,0.53
4,Klahr, Koto  ,unknown,0.0117,https://api.spotify.com/v1/audio-analysis/6GcWylE4bAE4ybKV7snCDv,0.869,224262.0,0.83,6GcWylE4bAE4ybKV7snCDv,0.846,1.0,0.0921,-4.553,0.0,0.118,122.01,4.0,https://api.spotify.com/v1/tracks/6GcWylE4bAE4ybKV7snCDv,audio_features,spotify:track:6GcWylE4bAE4ybKV7snCDv,0.112
5,Lost Frequencies Netsky, Here With You  ,unknown,0.00865,https://api.spotify.com/v1/audio-analysis/0PyGOEylGJ63YvEtA7Dw9P,0.415,159545.0,0.774,0PyGOEylGJ63YvEtA7Dw9P,0.000195,6.0,0.135,-6.887,1.0,0.0868,86.709,4.0,https://api.spotify.com/v1/tracks/0PyGOEylGJ63YvEtA7Dw9P,audio_features,spotify:track:0PyGOEylGJ63YvEtA7Dw9P,0.105
6,Sugarstarr   Alexander, Hey Sunshine ,Antonio Giacca Remix,0.00546,https://api.spotify.com/v1/audio-analysis/6J7ZjcUYgghVNkUQ5cUoka,0.803,178525.0,0.961,6J7ZjcUYgghVNkUQ5cUoka,0.00108,10.0,0.0916,-3.655,0.0,0.0528,121.989,4.0,https://api.spotify.com/v1/tracks/6J7ZjcUYgghVNkUQ5cUoka,audio_features,spotify:track:6J7ZjcUYgghVNkUQ5cUoka,0.384
7,James Hype   Kelli,Leigh ,Illyus & Barrientos Remix,0.721,https://api.spotify.com/v1/audio-analysis/40S4GRUR5KlLE6XeZ3XBOg,0.577,233400.0,0.89,40S4GRUR5KlLE6XeZ3XBOg,3.76e-06,5.0,0.11,-4.66,1.0,0.0307,155.93,4.0,https://api.spotify.com/v1/tracks/40S4GRUR5KlLE6XeZ3XBOg,audio_features,spotify:track:40S4GRUR5KlLE6XeZ3XBOg,0.854
8,DJ Licious, Ses Salines  ,unknown,0.00176,https://api.spotify.com/v1/audio-analysis/36XjcDG3eQ22d6ksPpUsg4,0.6,221358.0,0.904,36XjcDG3eQ22d6ksPpUsg4,0.952,0.0,0.103,-6.211,0.0,0.0337,119.992,4.0,https://api.spotify.com/v1/tracks/36XjcDG3eQ22d6ksPpUsg4,audio_features,spotify:track:36XjcDG3eQ22d6ksPpUsg4,0.036
9,Robert Burian, So In Love  ,unknown,0.0345,https://api.spotify.com/v1/audio-analysis/6AULbho0NXMnsaQDCEgUAR,0.818,222439.0,0.735,6AULbho0NXMnsaQDCEgUAR,0.379,3.0,0.146,-4.662,1.0,0.0357,122.979,4.0,https://api.spotify.com/v1/tracks/6AULbho0NXMnsaQDCEgUAR,audio_features,spotify:track:6AULbho0NXMnsaQDCEgUAR,0.256
