,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Ricardo Reyna, Bombay  ,Intro Mix,0.00055,https://api.spotify.com/v1/audio-analysis/4nfhYr6WxIMYRgcVB8k2Hg,0.677,303834.0,0.954,4nfhYr6WxIMYRgcVB8k2Hg,0.736,0.0,0.0584,-4.421,1.0,0.0597,127.989,4.0,https://api.spotify.com/v1/tracks/4nfhYr6WxIMYRgcVB8k2Hg,audio_features,spotify:track:4nfhYr6WxIMYRgcVB8k2Hg,0.466
1,Ricardo Reyna, Suavecito  ,unknown,0.626,https://api.spotify.com/v1/audio-analysis/2PHjzsNVuIQl84CPvcGXZv,0.595,245080.0,0.536,2PHjzsNVuIQl84CPvcGXZv,7.28e-05,7.0,0.163,-8.056,1.0,0.0275,140.007,4.0,https://api.spotify.com/v1/tracks/2PHjzsNVuIQl84CPvcGXZv,audio_features,spotify:track:2PHjzsNVuIQl84CPvcGXZv,0.356
2,ID, ID ,Ricardo Reyna Remix,0.000124,https://api.spotify.com/v1/audio-analysis/1GfuUJQxZr1pOuFxpyR5yC,0.471,257496.0,0.808,1GfuUJQxZr1pOuFxpyR5yC,0.445,1.0,0.341,-8.396,1.0,0.0417,131.898,4.0,https://api.spotify.com/v1/tracks/1GfuUJQxZr1pOuFxpyR5yC,audio_features,spotify:track:1GfuUJQxZr1pOuFxpyR5yC,0.0969
3,Ricardo Reyna, Here We Go  ,unknown,0.000742,https://api.spotify.com/v1/audio-analysis/133R4jDivoXMwQNWRjwDzx,0.678,243839.0,0.985,133R4jDivoXMwQNWRjwDzx,0.863,4.0,0.0966,-3.931,0.0,0.0785,127.986,4.0,https://api.spotify.com/v1/tracks/133R4jDivoXMwQNWRjwDzx,audio_features,spotify:track:133R4jDivoXMwQNWRjwDzx,0.58
4,Ricardo Reyna Matthew Carvajal, Heaven  ,unknown,0.994,https://api.spotify.com/v1/audio-analysis/4qqznNbu72iOn7pjQ4sGxH,0.308,318000.0,0.0159,4qqznNbu72iOn7pjQ4sGxH,0.959,2.0,0.0862,-27.438,1.0,0.0805,63.172,5.0,https://api.spotify.com/v1/tracks/4qqznNbu72iOn7pjQ4sGxH,audio_features,spotify:track:4qqznNbu72iOn7pjQ4sGxH,0.171
5,ID, Vamos A Jugar En El Sol ,Ricardo Reyna Remix,,,,,,,,,,,,,,,,,,
6,Ricardo Reyna, Latinos  ,unknown,0.00663,https://api.spotify.com/v1/audio-analysis/3lGgtguTWu8e1KkRvxGpkx,0.65,213863.0,0.975,3lGgtguTWu8e1KkRvxGpkx,0.126,0.0,0.0563,-2.513,1.0,0.0685,128.006,4.0,https://api.spotify.com/v1/tracks/3lGgtguTWu8e1KkRvxGpkx,audio_features,spotify:track:3lGgtguTWu8e1KkRvxGpkx,0.399
7,Ricardo Reyna, Turn Me On  ,unknown,0.00704,https://api.spotify.com/v1/audio-analysis/0pb8Krw1YgLo2IrtD108Qu,0.728,228000.0,0.972,0pb8Krw1YgLo2IrtD108Qu,0.125,1.0,0.0493,-4.692,1.0,0.0708,128.002,4.0,https://api.spotify.com/v1/tracks/0pb8Krw1YgLo2IrtD108Qu,audio_features,spotify:track:0pb8Krw1YgLo2IrtD108Qu,0.684
8,Ricardo Reyna, Heart's On Fire  ,unknown,,,,,,,,,,,,,,,,,,
9,Ricardo Reyna, Turn On The Bass  ,unknown,0.000134,https://api.spotify.com/v1/audio-analysis/7kBzHincgJKTa6r1LiR1ZF,0.585,286919.0,0.994,7kBzHincgJKTa6r1LiR1ZF,0.832,7.0,0.133,-2.298,1.0,0.0595,128.032,4.0,https://api.spotify.com/v1/tracks/7kBzHincgJKTa6r1LiR1ZF,audio_features,spotify:track:7kBzHincgJKTa6r1LiR1ZF,0.184
