,Artist(s),Title,Release,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,David Penn, Slave  ,unknown,0.00598,https://api.spotify.com/v1/audio-analysis/6lBLavNsnf68vKTOoloFl6,0.807,217145.0,0.627,6lBLavNsnf68vKTOoloFl6,0.0909,11.0,0.35,-7.041,0.0,0.0537,122.032,4.0,https://api.spotify.com/v1/tracks/6lBLavNsnf68vKTOoloFl6,audio_features,spotify:track:6lBLavNsnf68vKTOoloFl6,0.508
1,David Penn, That Vibe  ,unknown,0.0385,https://api.spotify.com/v1/audio-analysis/1BXMIVyDhUyEFq2K4twVO8,0.813,408780.0,0.931,1BXMIVyDhUyEFq2K4twVO8,0.899,7.0,0.0438,-6.704,1.0,0.0674,123.0,4.0,https://api.spotify.com/v1/tracks/1BXMIVyDhUyEFq2K4twVO8,audio_features,spotify:track:1BXMIVyDhUyEFq2K4twVO8,0.411
2,Yass, Been A Long Time ,David Penn Remix,0.0236,https://api.spotify.com/v1/audio-analysis/6eiopnrbiHKnbNbovBxcEA,0.843,377796.0,0.763,6eiopnrbiHKnbNbovBxcEA,0.00696,11.0,0.0336,-8.296,0.0,0.0571,123.007,4.0,https://api.spotify.com/v1/tracks/6eiopnrbiHKnbNbovBxcEA,audio_features,spotify:track:6eiopnrbiHKnbNbovBxcEA,0.484
3,Angelo Ferreri, Change My Skin ,David Penn & KPD Remix,0.00107,https://api.spotify.com/v1/audio-analysis/1OnBexRQzfBlJnwolufKeM,0.838,368780.0,0.95,1OnBexRQzfBlJnwolufKeM,0.15,9.0,0.0244,-7.66,1.0,0.0587,123.002,4.0,https://api.spotify.com/v1/tracks/1OnBexRQzfBlJnwolufKeM,audio_features,spotify:track:1OnBexRQzfBlJnwolufKeM,0.928
4,Haji Emanuel, Weekend ,David Penn Remix,0.00173,https://api.spotify.com/v1/audio-analysis/4ZqYlDRV78zVfeO9ChsmyZ,0.88,348000.0,0.748,4ZqYlDRV78zVfeO9ChsmyZ,0.776,8.0,0.356,-7.642,1.0,0.0832,122.021,4.0,https://api.spotify.com/v1/tracks/4ZqYlDRV78zVfeO9ChsmyZ,audio_features,spotify:track:4ZqYlDRV78zVfeO9ChsmyZ,0.692
5,David Penn KPD, Brothers & Sisters ,Re-edit,0.000573,https://api.spotify.com/v1/audio-analysis/6UD6b2jjoqozoGyKgj1Wrg,0.805,362927.0,0.937,6UD6b2jjoqozoGyKgj1Wrg,0.26,10.0,0.0217,-6.536,1.0,0.0516,123.014,4.0,https://api.spotify.com/v1/tracks/6UD6b2jjoqozoGyKgj1Wrg,audio_features,spotify:track:6UD6b2jjoqozoGyKgj1Wrg,0.843
6,David Penn KPD, Why Don't  ,unknown,0.00035,https://api.spotify.com/v1/audio-analysis/0Zx2P0FyzDbE9nVLaugMqq,0.848,378500.0,0.883,0Zx2P0FyzDbE9nVLaugMqq,0.298,1.0,0.0788,-4.433,1.0,0.0529,120.993,4.0,https://api.spotify.com/v1/tracks/0Zx2P0FyzDbE9nVLaugMqq,audio_features,spotify:track:0Zx2P0FyzDbE9nVLaugMqq,0.8
7,David Penn, Yeah Yeah  ,unknown,6.66e-05,https://api.spotify.com/v1/audio-analysis/4LD3u4M37T4r7RmZ7hdMEa,0.874,382250.0,0.963,4LD3u4M37T4r7RmZ7hdMEa,0.734,9.0,0.0566,-6.052,0.0,0.0933,122.011,4.0,https://api.spotify.com/v1/tracks/4LD3u4M37T4r7RmZ7hdMEa,audio_features,spotify:track:4LD3u4M37T4r7RmZ7hdMEa,0.631
8,ATFC David Penn, Down Wid Da  ,unknown,0.00879,https://api.spotify.com/v1/audio-analysis/6jo0cERZ6geq75gqyCXTQj,0.753,353000.0,0.943,6jo0cERZ6geq75gqyCXTQj,0.836,7.0,0.0356,-5.726,1.0,0.0755,122.995,4.0,https://api.spotify.com/v1/tracks/6jo0cERZ6geq75gqyCXTQj,audio_features,spotify:track:6jo0cERZ6geq75gqyCXTQj,0.422
9,Deux, To The Music  ,unknown,2.79e-05,https://api.spotify.com/v1/audio-analysis/5stqyDwoKfhwxYoxf3UHNN,0.268,318133.0,0.788,5stqyDwoKfhwxYoxf3UHNN,0.00362,0.0,0.284,-6.704,1.0,0.0729,97.732,4.0,https://api.spotify.com/v1/tracks/5stqyDwoKfhwxYoxf3UHNN,audio_features,spotify:track:5stqyDwoKfhwxYoxf3UHNN,0.326
10,David Penn Hosse, I Can't Wait  ,unknown,0.00235,https://api.spotify.com/v1/audio-analysis/5gNwxZz0CvzcZevhLV18yg,0.805,407805.0,0.915,5gNwxZz0CvzcZevhLV18yg,0.951,1.0,0.0553,-5.175,1.0,0.0525,123.014,4.0,https://api.spotify.com/v1/tracks/5gNwxZz0CvzcZevhLV18yg,audio_features,spotify:track:5gNwxZz0CvzcZevhLV18yg,0.477
11,David Penn, Freak You  ,unknown,5.79e-05,https://api.spotify.com/v1/audio-analysis/74Ki7B5ZSMqB89WlGeLTTd,0.794,378257.0,0.826,74Ki7B5ZSMqB89WlGeLTTd,0.902,1.0,0.266,-6.942,1.0,0.0635,121.989,4.0,https://api.spotify.com/v1/tracks/74Ki7B5ZSMqB89WlGeLTTd,audio_features,spotify:track:74Ki7B5ZSMqB89WlGeLTTd,0.202
