,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,"Rapson,Nathan Thomas",Heat,unknown,0.00593,https://api.spotify.com/v1/audio-analysis/16NCuRFhuD5Ez2jjUSccCG,5A,0.912,333392.0,0.448,16NCuRFhuD5Ez2jjUSccCG,0.000211,0.0,0.0548,-12.921,0.0,0.246,122.01,4.0,https://api.spotify.com/v1/tracks/16NCuRFhuD5Ez2jjUSccCG,audio_features,spotify:track:16NCuRFhuD5Ez2jjUSccCG,0.761
1,"Kings Of Tomorrow,Kandace Springs",Faded,unknown,0.000292,https://api.spotify.com/v1/audio-analysis/2YDKqc6RqFyQXWGEJbsCmb,6A,0.781,180000.0,0.726,2YDKqc6RqFyQXWGEJbsCmb,1.92e-06,7.0,0.359,-5.826,0.0,0.0303,122.014,4.0,https://api.spotify.com/v1/tracks/2YDKqc6RqFyQXWGEJbsCmb,audio_features,spotify:track:2YDKqc6RqFyQXWGEJbsCmb,0.456
2,"Jullian Gomes,Sio",1000 Memories,unknown,0.124,https://api.spotify.com/v1/audio-analysis/3DJmAGfuto6FcZXm1TtbRq,4B,0.792,416066.0,0.716,3DJmAGfuto6FcZXm1TtbRq,0.658,8.0,0.194,-9.785,1.0,0.0541,122.003,4.0,https://api.spotify.com/v1/tracks/3DJmAGfuto6FcZXm1TtbRq,audio_features,spotify:track:3DJmAGfuto6FcZXm1TtbRq,0.707
3,"Josh Butler,Boswell",Be Somebody,unknown,0.00147,https://api.spotify.com/v1/audio-analysis/1KCdttdxcEhfzZgqWoydCb,1A,0.803,359748.0,0.887,1KCdttdxcEhfzZgqWoydCb,0.074,8.0,0.113,-7.364,0.0,0.0542,127.005,4.0,https://api.spotify.com/v1/tracks/1KCdttdxcEhfzZgqWoydCb,audio_features,spotify:track:1KCdttdxcEhfzZgqWoydCb,0.419
4,Filta Freqz,Master Blaster,DEFECTED,0.0156,https://api.spotify.com/v1/audio-analysis/71qi6ndjlYcbKQOGMVfdZN,8B,0.928,265337.0,0.815,71qi6ndjlYcbKQOGMVfdZN,0.000725,0.0,0.0662,-7.489,1.0,0.19,122.994,4.0,https://api.spotify.com/v1/tracks/71qi6ndjlYcbKQOGMVfdZN,audio_features,spotify:track:71qi6ndjlYcbKQOGMVfdZN,0.688
5,Ryan Blyth,You Can't Hide,unknown,,,,,,,,,,,,,,,,,,,
6,"Illyus,Barrientos",So Serious,unknown,0.0025,https://api.spotify.com/v1/audio-analysis/273mQVagZbcrzlE8OdUKS6,5A,0.725,175732.0,0.974,273mQVagZbcrzlE8OdUKS6,0.173,0.0,0.13,-5.365,0.0,0.0638,122.99,4.0,https://api.spotify.com/v1/tracks/273mQVagZbcrzlE8OdUKS6,audio_features,spotify:track:273mQVagZbcrzlE8OdUKS6,0.597
7,"Demajor,Lizwi",Traveller,Kususa & Quetornik Remix,0.000263,https://api.spotify.com/v1/audio-analysis/64JJhLaMse4NPag7BFtwyU,10A,0.675,350122.0,0.906,64JJhLaMse4NPag7BFtwyU,0.848,11.0,0.143,-9.166,0.0,0.0354,122.013,4.0,https://api.spotify.com/v1/tracks/64JJhLaMse4NPag7BFtwyU,audio_features,spotify:track:64JJhLaMse4NPag7BFtwyU,0.178
8,andhim,Amene,unknown,0.00781,https://api.spotify.com/v1/audio-analysis/38H3uWv0oeL3DXXKzERlrC,9A,0.723,483437.0,0.573,38H3uWv0oeL3DXXKzERlrC,0.933,4.0,0.115,-10.216,0.0,0.0628,120.017,4.0,https://api.spotify.com/v1/tracks/38H3uWv0oeL3DXXKzERlrC,audio_features,spotify:track:38H3uWv0oeL3DXXKzERlrC,0.312
9,Falco,Der Kommissar,Mousse T Remix,0.0114,https://api.spotify.com/v1/audio-analysis/1HyknbhiPZC9Wm0hD9DXVq,9B,0.829,304721.0,0.827,1HyknbhiPZC9Wm0hD9DXVq,0.0111,7.0,0.618,-5.61,1.0,0.0526,119.611,4.0,https://api.spotify.com/v1/tracks/1HyknbhiPZC9Wm0hD9DXVq,audio_features,spotify:track:1HyknbhiPZC9Wm0hD9DXVq,0.905
